,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
0,Lionel Messi,304,PSG,36," AM(CR),FW  ",32,2842,16,2.9,60.3,83.1,1.1,2.7,1.2,8.28,16,0,0,4,0,14,3.2,1.1,0.2,2.4,1.6,0.8,0.1,0.3,0,0,0.5,0,0
1,Kylian Mbappé,304,PSG,24," AM(LR),FW  ",32(2),2822,5,1.6,37.9,82.9,0.4,0.6,0.2,7.80,29,6,0,4.4,0.2,7,2.2,1.2,1,1.2,1.9,0.3,0.1,0.6,0,0.1,0.3,0,0
2,Neymar,304,PSG,31," AM(CLR),FW  ",18(2),1553,11,2.5,59.4,82.7,0.9,2.2,0.5,7.71,13,4,1,1.9,0.1,3,1.9,3.3,0.3,1.9,2.5,1.1,0.2,1.3,0,0.1,0.5,0.1,0
3,Alexandre Lacazette,228,Lyon,32," M(CLR),FW  ",34(1),2938,5,1.4,24.9,75.5,0.1,0.8,0.1,7.42,27,3,0,3.3,0.8,5,1.1,1.6,0.4,1.3,1.9,1.2,0.4,1.8,0,0.1,0.5,0.1,0
4,Rémy Cabella,607,Lille,33," M(CLR),FW  ",28(4),2535,10,3.2,49.1,84.3,1.6,0.9,0.2,7.38,7,3,0,1.3,0.3,5,1.3,1.4,0.1,1.1,1.5,2,0.5,0.8,0,0.2,1.1,0.2,0
5,Téji Savanier,311,Montpellier,31, M(C)  ,30,2557,4,1.9,47.3,77.9,1.7,4.9,0.1,7.28,12,4,3,2.1,0.4,7,2.4,3.2,0,1.7,2.4,1.5,1,1.9,0,0.4,1.6,0.1,0
6,Enzo Le Fée,146,Lorient,23, M(CLR)  ,35,3039,5,1.9,56.1,84.7,0.9,3,0.1,7.26,5,5,0,1.3,0.3,5,1.9,1.8,0.1,1.6,2.1,3.1,1,1.2,0,0.9,2,0.1,0
7,Jonathan David,607,Lille,23," AM(C),FW  ",36(1),3179,4,1.4,23.2,82.7,0.1,0.4,0.1,7.18,24,6,0,2.9,0.4,5,0.8,1.6,0.6,1.4,2.4,0.6,0.2,1.1,0,0.3,0.5,0.1,0
8,Benjamin André,607,Lille,32," D(R),M(CLR)  ",33(1),2919,1,0.6,67.6,84.3,0,5.2,0.1,7.16,1,12,0,0.7,2.7,3,0.6,1.1,0,1,1.1,3.8,1.4,1.7,0.1,1.6,1.6,0.2,0
9,Benjamin Lecomte,311,Montpellier,32, GK  ,19,1710,0,0.1,29.9,60,0,7.5,0,7.15,0,0,0,0,0.3,1,0.1,0,0,0,0,0,0,0,0,0.8,0.1,0,0
10,Benjamin Bourigeaud,313,Rennes,29, M(CLR)  ,37,3084,10,2.6,46.6,80.8,2,3.1,0.2,7.15,7,4,1,2,0.3,4,0.4,0.4,0.1,0.5,0.9,1.2,0.8,0.9,0.1,0.7,1.2,0.1,0
11,Florian Sotoca,309,Lens,32," M(CR),FW  ",34(4),3064,9,1.6,36.6,80.1,0.5,2.2,0.2,7.13,7,4,0,2.3,1.5,4,0.4,1.2,0.2,0.7,1.2,1,0.8,1,0,1.3,0.7,0.1,0
12,Amine Gouiri,313,Rennes,23," AM(L),FW  ",29(4),2532,3,1.1,22.1,79.8,0.2,0.5,0.1,7.12,15,3,0,2.2,0.9,1,1,0.5,0.2,1.1,2.2,1.3,0.4,1.2,0,0.3,0.6,0,0
13,Gaëtan Laborde,613,Nice,29," AM(CLR),FW  ",28(5),2514,3,1.3,19.3,71,0.5,0.3,0.1,7.12,13,0,0,2.3,1.5,4,0.8,0.8,0.2,0.9,2.1,1.4,0.3,0.8,0,0.4,0.7,0.1,0
14,Aleksandr Golovin,248,Monaco,27, M(CLR)  ,29(5),2484,7,1.7,28.4,74.8,1,1.3,0.1,7.11,8,5,0,1.4,0.5,3,0.8,0.7,0.2,0.9,1.4,1.8,1.1,1.1,0,0.2,1.3,0,0
15,Seko Fofana,309,Lens,28, M(C)  ,34(1),3079,5,1,50.3,89.3,0.4,2.1,0.1,7.10,7,2,0,2.4,0.6,4,1.7,1.3,0.1,1.2,1.7,0.8,0.5,0.6,0,0.4,0.7,0.1,0
16,Andrei Girotto,302,Nantes,31," D(C),DMC  ",36,3153,1,0.4,48.1,83,0.1,4.4,0,7.09,1,7,0,0.8,2.2,4,0.1,0.9,0,0.2,0.3,3.4,2,1.5,0.3,4.8,1.6,0.7,0
17,Edon Zhegrova,607,Lille,24, AM(R)  ,11(11),1056,4,1.4,23.1,82.5,1.1,0.6,0.1,7.08,3,1,0,1.9,0,2,2.4,0.7,0.1,0.8,1.5,0.8,0.1,0.5,0,0,0.4,0,0
18,Branco van den Boomen,246,Toulouse,27, DMC  ,32(3),2893,8,2.5,54.2,83,2.5,7.3,0.2,7.08,5,6,0,1.5,0.2,1,0.5,0.5,0.1,0.3,0.9,2,0.3,0.9,0,0.7,1.5,0.1,0
19,Jérémy Doku,313,Rennes,21, AM(LR)  ,13(16),1287,2,1,17,86.4,0.2,0.2,0,7.08,6,0,0,0.9,0.1,4,3.3,1.2,0,0.8,1.5,0.9,0.2,0.6,0,0.1,0.4,0,0
20,Jean-Ricner Bellegarde,148,Strasbourg,24, M(CLR)  ,29(1),2428,6,1.9,36.3,81.6,1.5,1.5,0.1,7.07,2,5,0,1.3,0.7,5,1.9,2.4,0,1.5,2.1,1.6,0.9,1.2,0,0.6,0.5,0.1,0
21,Steve Mounié,2332,Brest,28, FW  ,20(3),1662,0,0.6,19.3,56.2,0,0.1,0,7.07,6,2,0,2.6,6.6,2,0.4,1.1,0.4,1.2,2.3,0.6,0.1,1.6,0,0.9,0.4,0.3,0
22,Wissam Ben Yedder,248,Monaco,32," AM(C),FW  ",28(4),2130,6,0.8,18.2,76.5,0.1,0.3,0,7.07,19,4,0,2.3,0.5,4,0.7,0.7,0.7,1,1.1,0.5,0.1,0.6,0,0,0.3,0,0
23,Fabien Centonze,302,Nantes,27," D(R),M(R)  ",19(4),1693,0,0.5,32,79.3,0.6,1.4,0,7.06,0,4,0,0.6,1.4,1,1.7,0.9,0,0.5,1.1,2.5,1.9,0.6,0.1,2.3,0.5,0.3,0
24,Nuno Mendes,304,PSG,21," D(L),M(L)  ",18(5),1554,5,1,35.9,86.9,0.3,0.6,0.1,7.04,1,2,0,0.4,0.4,0,1.2,1.5,0.2,0.7,1.3,2,0.7,1.1,0.1,0.7,0.5,0.1,0
25,Maxence Caqueret,228,Lyon,23, DMC  ,32(4),2778,7,1.7,46.5,86.3,0.8,1.4,0.1,7.04,4,2,0,0.7,0.4,2,1.1,0.9,0.1,1.3,1.9,2.4,1.1,1.3,0,0.8,1.8,0.1,0
26,Alexis Sánchez,249,Marseille,34," M(CLR),FW  ",32(3),2699,3,1.6,25.3,75.8,0.2,1.3,0.1,7.04,14,3,0,1.9,1,6,1.2,1.3,0.8,1.8,2.4,0.8,0.1,1.3,0,0.2,0.6,0,0
27,Habib Diallo,148,Strasbourg,28," AM(R),FW  ",32(5),2880,1,0.7,15.8,67.7,0,0.3,0.1,7.04,20,2,1,2.5,3.6,5,0.8,1.7,0.5,0.9,3.2,0.5,0.3,1,0,0.7,0.3,0.1,0
28,Nabil Bentaleb,614,Angers,28, M(C)  ,29(1),2492,4,1.1,58.3,85.2,0.7,4,0.1,7.03,4,5,1,1.4,1,4,2.1,1.8,0,1.2,1.5,2.5,1.5,1.3,0.1,0.9,0.8,0.4,0
29,Przemyslaw Frankowski,309,Lens,28," D(R),M(CLR)  ",31(6),2838,3,1.8,36.1,82.1,1.7,1.4,0,7.03,5,4,0,0.8,0.3,3,0.4,0.5,0.2,0.4,0.8,2.1,1.1,0.9,0.1,0.9,1.1,0.2,0
30,Ludovic Blas,302,Nantes,25," M(CLR),FW  ",30(7),2821,5,1.3,28,85.5,0.9,1.6,0,7.01,7,6,0,2.7,0.5,3,2.2,1.7,0.1,2.1,2.4,1.3,0.5,1.6,0,0.2,0.9,0,0
31,Valentin Rongier,249,Marseille,28," D(R),M(C)  ",34(2),3034,2,0.9,58,88.5,0.1,2.6,0.1,7.00,1,8,0,0.6,1.2,1,0.8,0.8,0,0.8,0.9,2.6,1.5,1.4,0,0.9,1,0.3,0
32,Franck Honorat,2332,Brest,26," M(LR),FW  ",29(4),2546,5,2.7,24.6,75,2.2,0.7,0,7.00,6,1,0,1.4,0.4,3,0.5,0.5,0.3,0.6,1.7,1.2,0.6,0.7,0,0.5,0.5,0.1,0
33,Rayan Cherki,228,Lyon,19, AM(CLR)  ,21(13),1874,6,2,28.8,81,0.9,1.5,0.2,6.99,4,3,0,1.8,0.1,3,2.3,0.9,0.1,1.4,1.9,0.4,0.1,0.5,0,0,0.4,0,0
34,Loïs Openda,309,Lens,23, FW  ,29(9),2529,4,0.6,10.6,71.2,0.1,0.2,0.1,6.99,21,2,0,2.7,0.3,6,0.5,1.2,0.6,0.6,1.6,0.3,0.1,1.1,0,0.2,0.3,0,0
35,Pierre Lees-Melou,2332,Brest,30, M(CLR)  ,32,2773,5,0.5,44.2,83.9,0.2,5.5,0.1,6.99,5,10,1,1.3,0.6,3,0.7,1.5,0,0.6,0.9,3,1.6,1.3,0,1.3,2.1,0.4,0
36,Hicham Boudaoui,613,Nice,23, M(CR)  ,22(5),1882,2,0.9,44.4,89.7,0.2,1.1,0,6.97,1,5,0,0.8,0.3,0,1.1,1.3,0,0.6,1,2.5,1.3,1.1,0,0.6,0.7,0.2,0
37,Nicolas Pépé,613,Nice,28," AM(LR),FW  ",17(2),1529,0,1.5,33.6,83.1,0.9,0.7,0.1,6.96,6,2,0,2.6,0.4,1,1.8,1.8,0.3,2.7,2.4,1.3,0.2,0.7,0,0.1,0.7,0,0
38,Jonathan Clauss,249,Marseille,30," D(R),M(LR)  ",32(2),2604,9,1.4,33.4,75.8,0.9,1.4,0.1,6.95,2,1,0,1.4,0.3,2,0.9,0.4,0.1,0.5,1.4,1.4,0.9,0.7,0.1,1.1,0.9,0.1,0
39,Jonathan Gradit,309,Lens,30, D(CR)  ,33,2830,3,0.4,62.5,90.2,0.2,3.1,0.1,6.95,1,7,0,0.2,1.5,0,0.4,1.2,0,0.3,0.5,1.9,1.2,0.9,0.3,2.5,0.7,0.8,0
40,Dante,613,Nice,39, D(C)  ,37,3300,2,0.3,71,90.1,0,4.2,0.1,6.94,1,6,0,0.6,2,0,0.2,0.5,0,0.2,0.4,1.9,1.3,1,0.3,3.3,0.6,0.8,0
41,Yunis Abdelhamid,950,Reims,35, D(C)  ,37,3330,2,0.4,54.3,83.1,0,2.9,0,6.94,1,6,0,0.9,2.5,1,0.6,0.8,0.1,0.6,0.7,2.2,1.7,1.3,0.6,3.1,0.4,0.7,0
42,Rasmus Nicolaisen,246,Toulouse,26, D(C)  ,34,2997,2,0.1,51.7,84.3,0,3.6,0,6.94,0,5,1,0.4,3.4,1,0.3,0.8,0,0.2,0.2,1.4,1.5,0.9,0.3,4.4,0.5,1.3,1
43,Achraf Hakimi,304,PSG,24," D(LR),M(R)  ",23(5),2053,3,1.2,49.8,90.2,0.6,0.5,0,6.94,5,5,2,0.6,0.3,0,1,0.7,0.2,0.8,1,1.9,0.6,1,0,0.5,1,0.1,0
44,Yehvann Diouf,950,Reims,23, GK  ,31,2790,0,0,28,76.4,0,6.2,0,6.94,0,2,0,0,0.5,2,0.1,0.3,0,0,0.1,0.1,0,0,0,0.7,0.1,0,0
45,Kevin Danso,309,Lens,24, D(C)  ,37,3234,2,0.3,62.9,90.1,0,2.6,0,6.94,1,7,1,0.6,2.3,2,0.5,1.5,0.1,0.5,0.5,1,0.9,1.1,0.7,3.3,0.3,0.9,0
46,Bradley Barcola,228,Lyon,20, AM(R)  ,15(11),1438,8,1,16.9,72.4,0.2,0.2,0,6.94,5,3,0,1,0.6,3,1.5,0.3,0.3,0.3,1.4,1,0.7,0.9,0,0.3,1.2,0,0
47,Marco Verratti,304,PSG,30, M(C)  ,27(2),2206,0,1.1,87.5,92.9,0.1,2.8,0.2,6.94,0,10,1,0.3,0.4,0,1,1.8,0,1.1,0.6,2.6,0.9,1.2,0,0.4,1.8,0.2,0
48,Vanderson,248,Monaco,22," D(R),M(R)  ",24(7),2220,4,0.9,35.2,77.9,0.7,2.2,0,6.93,1,3,1,0.8,0.9,2,0.9,0.6,0.1,0.7,1.2,2.7,1.5,1.2,0.1,1,1,0.3,0
49,Adrien Thomasson,309,Lens,29, M(CLR)  ,16(4),1288,5,1,27.1,80.3,0.2,0.9,0.1,6.92,5,1,0,1.1,0.6,0,0.6,0.9,0.3,0.9,1.3,1.2,0.2,1.1,0,0.8,1.7,0.1,0
50,Alexander Djiku,148,Strasbourg,28," D(CR),DMC  ",31,2681,2,0.4,48,80.8,0.1,4.5,0,6.92,1,8,1,0.5,3,1,0.1,0.8,0.1,0.2,0.3,1.7,2.1,1.3,0.4,4.8,0.6,0.6,0
51,Caio Henrique,248,Monaco,25," D(L),M(CL)  ",32(3),2898,9,1.5,44.2,80.3,1.1,1.7,0.1,6.92,1,3,0,0.3,0.5,2,0.5,0.7,0,0.3,0.8,2.1,0.7,0.4,0.2,1.5,0.9,0.2,1
52,Karl Toko Ekambi,228,Lyon,30," AM(LR),FW  ",15(4),1357,2,1.4,30.4,82.3,0.3,1.4,0.1,6.91,4,1,0,2.2,0.8,2,1.4,0.5,0.1,1.3,2,0.5,0.5,0.4,0,0.3,0.6,0.1,0
53,Jonathan Bamba,607,Lille,27," AM(CLR),FW  ",32(2),2790,7,1.4,37.7,83.8,0.4,0.9,0.1,6.91,6,6,0,2.1,0.6,2,1,1.7,0.4,1.8,1.9,1.1,0.6,1,0,0.4,0.9,0,0
54,Neto Borges,941,Clermont Foot,26," D(L),M(L)  ",33,2840,1,0.8,34.9,79.5,0.6,0.8,0,6.91,3,2,2,0.7,1.1,4,1.4,1.4,0.2,0.6,1.3,2.3,1.2,0.6,0.2,1.5,0.9,0.3,0
55,Khéphren Thuram,613,Nice,22," DMC,M(L)  ",30(5),2560,4,1,37.7,86.9,0.1,1.2,0.1,6.91,2,3,0,1.1,0.5,1,1.3,0.5,0.1,1,0.9,1.5,1.1,0.9,0,0.9,0.7,0.4,0
56,Folarin Balogun,950,Reims,21, FW  ,34(3),3013,2,1,14.8,72.5,0.2,0.3,0,6.90,21,5,0,3.5,0.4,4,0.9,1.5,0.8,2,2.5,0.2,0.1,1,0,0.4,0.5,0,0
57,Azor Matusiwa,950,Reims,25, DMC  ,29(1),2492,0,0.8,53.3,85.7,0,3.8,0,6.89,0,4,0,0.4,1.1,0,0.5,1.1,0,0.4,0.8,2.2,1.5,1.4,0,1.6,0.8,0.4,0
58,Youssouf Fofana,248,Monaco,24, DMC  ,35(1),3089,2,0.9,47.7,82.5,0,2.6,0.2,6.89,2,1,2,1.2,0.6,0,1.3,1.1,0.1,1.1,1.3,2.3,1.6,1.4,0,0.9,1,0.2,1
59,Fabián Ruiz,304,PSG,27, M(CL)  ,21(6),1899,2,0.6,64.1,92.3,0,2.1,0.1,6.89,3,0,0,1,0.2,1,0.7,0.5,0.1,0.6,0.9,2.3,0.7,0.7,0,0.8,1.3,0,0
60,Junya Ito,950,Reims,30," AM(LR),FW  ",34(1),2930,5,1.9,25.8,71.3,1.4,0.5,0.1,6.89,6,3,1,1.2,0.8,3,1.8,1.2,0.9,1.3,2.5,1.1,0.2,0.6,0,0.1,1.1,0,0
61,Romain Del Castillo,2332,Brest,27," AM(CLR),FW  ",16(11),1429,6,1.3,20.3,72.3,1.2,0.9,0.1,6.88,6,2,0,1.3,0.7,2,1,0.9,0,1.1,1.7,1.4,0.4,0.7,0,0.2,0.7,0,0
62,Gianluigi Donnarumma,304,PSG,24, GK  ,38,3410,0,0,20.2,84,0,1.9,0,6.88,0,3,0,0,0.3,3,0,0.1,0,0,0,0,0,0,0,0.7,0,0,0
63,Marshall Munetsi,950,Reims,27," D(C),M(C)  ",31(3),2708,3,0.9,25.3,75.3,0.1,1.1,0,6.88,7,6,0,2,1.7,0,0.6,1.1,0.1,0.5,1.6,1.7,0.8,1.9,0.1,1.1,0.8,0.3,0
64,Cengiz Ünder,249,Marseille,25, M(CLR)  ,28(9),2497,4,1.5,24.9,77.1,1,1.3,0.1,6.87,5,3,0,1.9,0.3,4,1.1,0.8,0.2,0.8,1.6,1,0.5,0.8,0,0.3,0.6,0.1,0
65,Elye Wahi,311,Montpellier,20," AM(L),FW  ",29(4),2530,5,0.7,12.6,70.7,0.1,0.2,0,6.87,19,8,1,1.9,0.6,2,0.9,1.2,0.8,1.4,2.6,0.3,0.1,1,0,0.1,0.3,0.1,0
66,Rony Lopes,229,Troyes,27," AM(CLR),FW  ",29(3),2360,5,1.6,23.5,75.2,1.1,1.3,0.1,6.87,7,2,0,1.8,0.6,2,1.4,1,0,1.2,1.4,0.8,0.3,0.6,0,0.3,0.8,0.1,0
67,Nicolás Tagliafico,228,Lyon,30," D(CL),M(L)  ",34,2995,3,0.7,45.7,85.8,0.2,1,0,6.86,1,5,0,0.7,1.3,1,0.3,1.7,0.1,0.5,1.4,2.7,1.7,1.2,0.1,1.3,0.8,0.3,0
68,Malo Gusto,228,Lyon,20," D(R),M(R)  ",19(2),1602,1,1.1,54,85.1,1.6,2,0,6.86,0,1,0,0.3,0.4,1,1,1.1,0.1,0.6,0.8,2,1.3,1,0.2,0.7,1,0.2,1
69,Nuno Tavares,249,Marseille,23," D(L),M(L)  ",23(8),2349,0,0.8,33.1,79.1,0.5,1.2,0.1,6.86,6,6,1,2.1,0.7,1,1.7,1.2,0.2,2.2,2.4,1.8,0.5,1.2,0.1,0.7,0.9,0.1,0
70,Jordan Veretout,249,Marseille,30, M(C)  ,31(7),2864,3,0.9,54,87.9,0.6,3.8,0.1,6.85,4,4,0,0.8,0.5,1,0.3,0.6,0.1,0.3,0.7,1.5,0.9,0.9,0.1,1.1,0.7,0.2,1
71,Baptiste Santamaría,313,Rennes,28, DMC  ,20(5),1815,0,0.5,52.3,85.5,0,3.9,0,6.84,2,2,0,0.8,2.4,1,0.4,0.8,0,0.4,1.2,1.6,0.8,0.9,0,0.9,0.8,0.2,0
72,Rafael Ratão,246,Toulouse,27, AM(LR)  ,25(5),1871,4,1,24.2,77.7,0.3,0.8,0.1,6.84,5,2,0,1,0.3,1,1.3,1.1,0.1,1,1.9,1.7,0.7,0.9,0,0.2,1.5,0,0
73,Axel Disasi,248,Monaco,25, D(C)  ,37(1),3330,3,0.2,50.5,83.8,0.1,3.7,0,6.83,3,3,0,0.8,2.6,1,0.6,0.3,0,0.4,0.5,0.8,1.5,0.8,0.4,2.9,0.4,0.8,0
74,Samuel Gigot,249,Marseille,29, D(C)  ,24(2),1889,2,0.2,43.1,87.3,0,1.2,0,6.83,2,3,2,0.5,2.2,2,0.2,0.5,0,0.1,0.4,1.8,1.7,1.7,0.2,3.1,0.1,0.3,0
75,Breel Embolo,248,Monaco,26," AM(CR),FW  ",19(13),1856,2,0.9,13.6,70.1,0,0.3,0,6.83,12,3,0,1.3,1.1,1,1,1.8,0.4,1.4,2.1,0.5,0.2,1.6,0.1,0.4,0.2,0.1,0
76,Adrien Truffert,313,Rennes,21," D(L),M(L)  ",24(4),1962,6,0.8,40.5,80.8,0.4,1,0,6.83,0,2,0,0.4,1.2,1,0.8,0.9,0.1,0.5,1,2.2,0.8,0.7,0.2,1.6,0.5,0.3,0
77,Ismaily,607,Lille,33, D(L)  ,21(2),1785,1,0.9,42.5,81,0.1,0.5,0,6.83,2,0,0,0.6,1.6,0,0.7,1,0.1,1.3,1.1,1.8,0.9,0.6,0.3,1.4,0.7,0.2,0
78,Corentin Tolisso,228,Lyon,28," D(R),M(CR)  ",25(5),2050,2,1.1,63.6,88.8,0.4,4.6,0.3,6.82,1,3,0,1,1.2,1,0.2,1.3,0,0.6,0.7,1.5,0.8,0.9,0,0.7,1.4,0.2,0
79,Alexis Flips,950,Reims,23, M(CLR)  ,28(5),1998,6,1.3,25.2,72.6,1.2,1.6,0.2,6.82,4,3,1,1.6,0.4,2,0.4,0.7,0.1,0.7,1.8,1.5,0.7,0.7,0.1,0.3,1.1,0.2,0
80,Mory Diaw,941,Clermont Foot,30, GK  ,37,3330,0,0.1,34.9,66.8,0,8.4,0,6.82,0,0,0,0,0.1,3,0,0.2,0,0,0,0,0.1,0,0,0.5,0.1,0,0
81,Hamari Traoré,313,Rennes,31," D(R),M(R)  ",28(3),2531,4,0.7,51.2,87,0.5,2.1,0.1,6.82,1,5,0,1,1.1,0,0.3,0.2,0.1,0.3,0.8,1.5,1.2,1.1,0.2,1.9,0.8,0.2,0
82,Sergio Ramos,304,PSG,37, D(CR)  ,31(2),2709,1,0.1,75.5,94.8,0.1,4.8,0,6.82,2,3,1,0.6,1.7,0,0.2,0.7,0.1,0.2,0.2,1,1,1.1,0.5,2.8,0.6,0.4,0
83,Jordan Lotomba,613,Nice,24," D(LR),M(R)  ",27(6),2456,2,0.5,34.7,85.2,0.4,0.6,0.1,6.82,0,4,0,0.4,0.8,2,1.2,0.9,0,0.7,1.2,2,1,0.7,0.2,1.4,0.5,0.3,0
84,Chancel Mbemba,249,Marseille,28," D(CLR),DMC  ",32(4),2850,0,0.1,46.2,84.4,0.2,1.8,0,6.82,5,2,0,0.8,2,1,0.4,0.5,0,0.3,0.7,1.2,1.2,0.5,0.1,2.4,0.3,0.3,0
85,Stijn Spierings,246,Toulouse,27, M(C)  ,35(1),3123,0,0.6,57,86.1,0.1,3.9,0,6.81,2,6,0,0.7,0.6,0,0.4,1.4,0,0.7,0.8,2.6,1.5,1.5,0,1.2,1.6,0.3,0
86,Pau López,249,Marseille,28, GK  ,32(1),2925,2,0.1,29.7,76,0,5.4,0,6.81,0,3,0,0,0.3,1,0,0.2,0,0,0,0,0,0.1,0,0.6,0,0,0
87,Alban Lafont,302,Nantes,24, GK  ,37,3330,0,0,26.7,64.6,0,6.1,0,6.81,0,0,1,0,0.2,5,0,0.1,0,0,0.1,0,0,0,0,1.3,0,0,0
88,Mikkel Desler,246,Toulouse,28, D(R)  ,26(1),2262,2,0.6,48.8,86.2,0.3,1.3,0,6.80,1,4,1,0.4,0.9,1,1,1.2,0.2,0.6,1.5,2.6,1.3,1,0,1.7,0.9,0.2,0
89,Facundo Medina,309,Lens,24, D(CL)  ,32,2784,4,0.5,76.8,90.8,0.3,3,0.1,6.80,2,7,0,0.6,1.2,1,0.8,0.6,0,0.7,0.7,1,0.8,1.1,0.2,1.8,0.7,0.3,0
90,Maxime Dupé,246,Toulouse,30, GK  ,38,3420,0,0,28.8,75.2,0,4.8,0,6.80,0,1,0,0,0.3,4,0.1,0.1,0,0,0.1,0,0,0,0,0.7,0,0,0
91,Adam Ounas,607,Lille,26," AM(CLR),FW  ",12(9),1065,1,1.2,23,79.7,0.6,1.3,0.1,6.80,1,2,0,1.2,0.2,1,1.8,1.4,0.1,1.2,1.2,1,0.3,0.7,0,0.1,0.2,0,0
92,Brendan Chardonnet,2332,Brest,28, D(C)  ,27(3),2489,0,0.3,43.5,80.8,0.1,4.9,0,6.79,0,6,0,0.5,3.1,0,0.1,0.9,0,0.1,0.2,1.5,2.1,1.3,0.3,2.8,0.6,0.6,1
93,Montassar Talbi,146,Lorient,25, D(C)  ,38,3420,2,0.1,51.7,89.1,0,1.8,0,6.79,1,0,0,0.2,2.4,1,0.2,0.7,0,0.2,0.4,1.4,1.1,0.4,0.4,4.8,0.3,0.9,0
94,Johan Gastien,941,Clermont Foot,35, DMC  ,29(2),2607,3,0.9,65.3,84.7,0.7,5.3,0.1,6.79,4,7,0,0.6,0.3,2,0.3,1.1,0,0.4,0.8,2,1.2,0.6,0.1,0.7,2.4,0.2,0
95,Alexsandro Ribeiro,607,Lille,23, D(C)  ,16(5),1611,0,0.1,60.1,90.8,0,2.5,0,6.79,3,4,0,0.8,1.5,2,0.7,1,0.1,0.2,0.5,1.5,1.2,0.9,1,2.7,0.4,0.1,0
96,Salis Abdul Samed,309,Lens,23, DMC  ,33,2897,1,0.5,59.4,92.6,0.1,1.4,0.2,6.79,1,6,1,0.4,0.4,0,0.9,1.2,0,1,1.2,1.4,1.1,2.2,0,0.7,0.7,0.3,1
97,Emmanuel Agbadou,950,Reims,26," D(C),DMC  ",27(2),2390,3,0.4,51.1,86,0,3.7,0.2,6.79,0,5,3,0.8,2.1,1,0.3,0.2,0,0.4,0.8,2.4,1.1,1,0.2,3.6,0.8,0.5,1
98,Kasper Schmeichel,613,Nice,36, GK  ,36,3240,0,0.1,29.7,74.9,0,7.4,0,6.79,0,0,0,0,0.1,2,0,0,0,0,0.1,0,0,0,0,0.4,0.1,0,0
99,Jean-Clair Todibo,613,Nice,23, D(C)  ,33(1),2873,0,0.1,63.8,88.9,0,3.1,0,6.79,0,2,2,0.4,1.1,1,0.6,0.4,0,0.3,0.7,2.2,1.2,0.6,0.5,3.1,0.4,0.6,0
100,Mohamed Camara,248,Monaco,23, DMC  ,25(4),2200,3,0.6,43.8,87.6,0.1,3.4,0.1,6.78,0,6,1,0.9,0.5,1,0.8,2,0,0.9,1.2,2.9,0.9,1.6,0.1,0.4,1.5,0.2,0
101,Krépin Diatta,248,Monaco,24," M(CLR),FW  ",22(9),2079,2,0.8,22.4,79.4,0.5,0.4,0,6.78,4,3,0,1.3,1.3,1,1,0.8,0.3,0.6,1.5,1,0.5,0.6,0,0.4,0.6,0,0
102,Himad Abdelli,614,Angers,23," AM(CL),FW  ",24(6),2141,2,1.2,40.1,85.1,0.4,2.1,0.1,6.78,2,3,0,0.8,0.6,3,1.4,1,0,0.7,1.2,2.1,0.9,1.4,0,0.4,1.2,0,0
103,Rominigue Kouamé,229,Troyes,26, DMC  ,31(1),2669,1,0.7,43.6,89.1,0.1,2.3,0.1,6.77,1,9,0,0.8,0.7,1,1.6,1.5,0,0.8,1.2,1.4,1.5,1.6,0,1.4,0.8,0.3,0
104,Brice Samba,309,Lens,29, GK  ,37,3330,0,0.1,29.6,73,0,6.2,0,6.77,0,3,0,0,0.2,1,0,0.2,0,0,0,0,0,0,0,0.4,0,0,0
105,Arnaud Nordin,311,Montpellier,25," AM(CLR),FW  ",30(6),2419,3,0.6,16.6,78,0.2,0.5,0.1,6.76,9,4,0,1.6,0.6,1,1.1,2.3,0.1,1.2,1.7,0.7,0.4,0.6,0,0.2,0.4,0,0
106,Danilo Pereira,304,PSG,31," D(C),DMC  ",27(6),2411,0,0.1,61.8,94.6,0,2.5,0,6.76,2,3,0,0.7,1,0,0.3,0.4,0,0.3,0.4,1,1.1,0.5,0.4,1.8,0.2,0.6,0
107,Guillermo Maripán,248,Monaco,29, D(C)  ,25(1),2160,0,0.1,44.6,87.5,0,3,0,6.76,3,4,1,0.6,1.8,1,0,0.3,0,0.2,0.3,1.8,1.5,1,0.4,3.2,0.6,1,1
108,Nordi Mukiele,304,PSG,25," D(CR),M(R)  ",12(7),1133,3,0.5,31.7,88.4,0.1,0.6,0,6.76,0,0,0,0.6,1.1,1,0.3,0.7,0.1,0.6,0.6,1.6,0.7,0.8,0.1,0.8,0.5,0.5,0
109,Melvin Bard,613,Nice,22," D(L),M(L)  ",28(5),2460,0,0.3,37.3,82.3,0.3,1.2,0,6.75,0,6,0,0.2,1,0,0.7,0.6,0.1,0.5,0.7,2.9,1.9,0.9,0.2,1,0.9,0.1,0
110,Sinaly Diomandé,228,Lyon,22, D(CR)  ,22(2),1959,0,0.1,58.8,85.6,0,2.4,0,6.75,0,2,1,0.4,2.3,0,0.4,0.9,0,0.2,0.8,1.8,2,1,0.5,2.9,0.8,0.5,0
